,image_path,person_id,cam_id
574,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2477_CAM_2.jpg,23,2
575,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2487_CAM_2.jpg,23,2
576,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2497_CAM_2.jpg,23,2
577,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2507_CAM_2.jpg,23,2
578,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2517_CAM_2.jpg,23,2
579,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2527_CAM_2.jpg,23,2
580,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2537_CAM_2.jpg,23,2
581,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2547_CAM_2.jpg,23,2
582,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2557_CAM_2.jpg,23,2
583,/home/matzim/PycharmProjects/Master_project/detections/ID23_PIC2567_CAM_2.jpg,23,2
584,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2586_CAM_2.jpg,24,2
585,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2596_CAM_2.jpg,24,2
586,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2606_CAM_2.jpg,24,2
587,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2616_CAM_2.jpg,24,2
588,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2644_CAM_2.jpg,24,2
589,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2645_CAM_2.jpg,25,2
590,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2646_CAM_2.jpg,26,2
591,/home/matzim/PycharmProjects/Master_project/detections/ID24_PIC2674_CAM_2.jpg,24,2
592,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2675_CAM_2.jpg,25,2
593,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2676_CAM_2.jpg,26,2
594,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2695_CAM_2.jpg,25,2
595,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2696_CAM_2.jpg,26,2
596,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2715_CAM_2.jpg,25,2
597,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2716_CAM_2.jpg,26,2
598,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2735_CAM_2.jpg,25,2
599,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2736_CAM_2.jpg,26,2
600,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2755_CAM_2.jpg,25,2
601,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2756_CAM_2.jpg,26,2
602,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2775_CAM_2.jpg,25,2
603,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2776_CAM_2.jpg,26,2
604,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2795_CAM_2.jpg,25,2
605,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2796_CAM_2.jpg,26,2
606,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2815_CAM_2.jpg,25,2
607,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2816_CAM_2.jpg,26,2
608,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2835_CAM_2.jpg,25,2
609,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2836_CAM_2.jpg,26,2
610,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2855_CAM_2.jpg,25,2
611,/home/matzim/PycharmProjects/Master_project/detections/ID26_PIC2856_CAM_2.jpg,26,2
612,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2875_CAM_2.jpg,25,2
613,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2885_CAM_2.jpg,25,2
614,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2895_CAM_2.jpg,25,2
615,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2905_CAM_2.jpg,25,2
616,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2915_CAM_2.jpg,25,2
617,/home/matzim/PycharmProjects/Master_project/detections/ID25_PIC2925_CAM_2.jpg,25,2
618,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2944_CAM_2.jpg,27,2
619,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2954_CAM_2.jpg,27,2
620,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2964_CAM_2.jpg,27,2
621,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2974_CAM_2.jpg,27,2
622,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2984_CAM_2.jpg,27,2
623,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC2994_CAM_2.jpg,27,2
624,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC3004_CAM_2.jpg,27,2
625,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC3014_CAM_2.jpg,27,2
626,/home/matzim/PycharmProjects/Master_project/detections/ID27_PIC3024_CAM_2.jpg,27,2
627,/home/matzim/PycharmProjects/Master_project/detections/ID28_PIC3043_CAM_2.jpg,28,2
628,/home/matzim/PycharmProjects/Master_project/detections/ID28_PIC3053_CAM_2.jpg,28,2
629,/home/matzim/PycharmProjects/Master_project/detections/ID28_PIC3063_CAM_2.jpg,28,2
630,/home/matzim/PycharmProjects/Master_project/detections/ID28_PIC3073_CAM_2.jpg,28,2
631,/home/matzim/PycharmProjects/Master_project/detections/ID28_PIC3083_CAM_2.jpg,28,2
632,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC3111_CAM_2.jpg,29,2
633,/home/matzim/PycharmProjects/Master_project/detections/ID30_PIC3112_CAM_2.jpg,30,2
634,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC3131_CAM_2.jpg,29,2
635,/home/matzim/PycharmProjects/Master_project/detections/ID30_PIC3132_CAM_2.jpg,30,2
636,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC3151_CAM_2.jpg,29,2
637,/home/matzim/PycharmProjects/Master_project/detections/ID30_PIC3152_CAM_2.jpg,30,2
638,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC3171_CAM_2.jpg,29,2
639,/home/matzim/PycharmProjects/Master_project/detections/ID30_PIC3172_CAM_2.jpg,30,2
640,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC3209_CAM_2.jpg,29,2
641,/home/matzim/PycharmProjects/Master_project/detections/ID30_PIC3210_CAM_2.jpg,30,2
642,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC3211_CAM_2.jpg,31,2
643,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3212_CAM_2.jpg,32,2
644,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC3249_CAM_2.jpg,29,2
645,/home/matzim/PycharmProjects/Master_project/detections/ID30_PIC3250_CAM_2.jpg,30,2
646,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC3251_CAM_2.jpg,31,2
647,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3252_CAM_2.jpg,32,2
648,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC3280_CAM_2.jpg,29,2
649,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC3281_CAM_2.jpg,31,2
650,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3282_CAM_2.jpg,32,2
651,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC3310_CAM_2.jpg,29,2
652,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC3311_CAM_2.jpg,31,2
653,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3312_CAM_2.jpg,32,2
654,/home/matzim/PycharmProjects/Master_project/detections/ID29_PIC3340_CAM_2.jpg,29,2
655,/home/matzim/PycharmProjects/Master_project/detections/ID31_PIC3341_CAM_2.jpg,31,2
656,/home/matzim/PycharmProjects/Master_project/detections/ID32_PIC3342_CAM_2.jpg,32,2
657,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3379_CAM_2.jpg,33,2
658,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3389_CAM_2.jpg,33,2
659,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3399_CAM_2.jpg,33,2
660,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3409_CAM_2.jpg,33,2
661,/home/matzim/PycharmProjects/Master_project/detections/ID33_PIC3419_CAM_2.jpg,33,2
662,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3438_CAM_2.jpg,34,2
663,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3448_CAM_2.jpg,34,2
664,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3458_CAM_2.jpg,34,2
665,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3468_CAM_2.jpg,34,2
666,/home/matzim/PycharmProjects/Master_project/detections/ID34_PIC3478_CAM_2.jpg,34,2
667,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3497_CAM_2.jpg,35,2
668,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3507_CAM_2.jpg,35,2
669,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3517_CAM_2.jpg,35,2
670,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3527_CAM_2.jpg,35,2
671,/home/matzim/PycharmProjects/Master_project/detections/ID35_PIC3537_CAM_2.jpg,35,2
672,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3556_CAM_2.jpg,36,2
673,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3566_CAM_2.jpg,36,2
674,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3576_CAM_2.jpg,36,2
675,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3586_CAM_2.jpg,36,2
676,/home/matzim/PycharmProjects/Master_project/detections/ID36_PIC3596_CAM_2.jpg,36,2
677,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3615_CAM_2.jpg,37,2
678,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3625_CAM_2.jpg,37,2
679,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3635_CAM_2.jpg,37,2
680,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3645_CAM_2.jpg,37,2
681,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3664_CAM_2.jpg,37,2
682,/home/matzim/PycharmProjects/Master_project/detections/ID38_PIC3665_CAM_2.jpg,38,2
683,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3684_CAM_2.jpg,37,2
684,/home/matzim/PycharmProjects/Master_project/detections/ID38_PIC3685_CAM_2.jpg,38,2
685,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3704_CAM_2.jpg,37,2
686,/home/matzim/PycharmProjects/Master_project/detections/ID38_PIC3705_CAM_2.jpg,38,2
687,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3724_CAM_2.jpg,37,2
688,/home/matzim/PycharmProjects/Master_project/detections/ID38_PIC3725_CAM_2.jpg,38,2
689,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3744_CAM_2.jpg,37,2
690,/home/matzim/PycharmProjects/Master_project/detections/ID38_PIC3745_CAM_2.jpg,38,2
691,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3764_CAM_2.jpg,37,2
692,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3774_CAM_2.jpg,37,2
693,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3784_CAM_2.jpg,37,2
694,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3794_CAM_2.jpg,37,2
695,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3804_CAM_2.jpg,37,2
696,/home/matzim/PycharmProjects/Master_project/detections/ID37_PIC3814_CAM_2.jpg,37,2
697,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3833_CAM_2.jpg,39,2
698,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3843_CAM_2.jpg,39,2
699,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3853_CAM_2.jpg,39,2
700,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3863_CAM_2.jpg,39,2
701,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3873_CAM_2.jpg,39,2
702,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3883_CAM_2.jpg,39,2
703,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3893_CAM_2.jpg,39,2
704,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3903_CAM_2.jpg,39,2
705,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3913_CAM_2.jpg,39,2
706,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3923_CAM_2.jpg,39,2
707,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3933_CAM_2.jpg,39,2
708,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3943_CAM_2.jpg,39,2
709,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3953_CAM_2.jpg,39,2
710,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3963_CAM_2.jpg,39,2
711,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3973_CAM_2.jpg,39,2
712,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3983_CAM_2.jpg,39,2
713,/home/matzim/PycharmProjects/Master_project/detections/ID39_PIC3993_CAM_2.jpg,39,2
714,/home/matzim/PycharmProjects/Master_project/detections/ID40_PIC4012_CAM_2.jpg,40,2
715,/home/matzim/PycharmProjects/Master_project/detections/ID40_PIC4022_CAM_2.jpg,40,2
716,/home/matzim/PycharmProjects/Master_project/detections/ID40_PIC4032_CAM_2.jpg,40,2
717,/home/matzim/PycharmProjects/Master_project/detections/ID40_PIC4042_CAM_2.jpg,40,2
718,/home/matzim/PycharmProjects/Master_project/detections/ID40_PIC4061_CAM_2.jpg,40,2
719,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4062_CAM_2.jpg,41,2
720,/home/matzim/PycharmProjects/Master_project/detections/ID40_PIC4081_CAM_2.jpg,40,2
721,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4082_CAM_2.jpg,41,2
722,/home/matzim/PycharmProjects/Master_project/detections/ID40_PIC4101_CAM_2.jpg,40,2
723,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4102_CAM_2.jpg,41,2
724,/home/matzim/PycharmProjects/Master_project/detections/ID40_PIC4121_CAM_2.jpg,40,2
725,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4122_CAM_2.jpg,41,2
726,/home/matzim/PycharmProjects/Master_project/detections/ID40_PIC4141_CAM_2.jpg,40,2
727,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4142_CAM_2.jpg,41,2
728,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4161_CAM_2.jpg,41,2
729,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4171_CAM_2.jpg,41,2
730,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4181_CAM_2.jpg,41,2
731,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4200_CAM_2.jpg,41,2
732,/home/matzim/PycharmProjects/Master_project/detections/ID42_PIC4201_CAM_2.jpg,42,2
733,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4220_CAM_2.jpg,41,2
734,/home/matzim/PycharmProjects/Master_project/detections/ID42_PIC4221_CAM_2.jpg,42,2
735,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4240_CAM_2.jpg,41,2
736,/home/matzim/PycharmProjects/Master_project/detections/ID42_PIC4241_CAM_2.jpg,42,2
737,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4260_CAM_2.jpg,41,2
738,/home/matzim/PycharmProjects/Master_project/detections/ID42_PIC4261_CAM_2.jpg,42,2
739,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4280_CAM_2.jpg,41,2
740,/home/matzim/PycharmProjects/Master_project/detections/ID42_PIC4281_CAM_2.jpg,42,2
741,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4300_CAM_2.jpg,41,2
742,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4310_CAM_2.jpg,41,2
743,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4320_CAM_2.jpg,41,2
744,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4330_CAM_2.jpg,41,2
745,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4340_CAM_2.jpg,41,2
746,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4350_CAM_2.jpg,41,2
747,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4360_CAM_2.jpg,41,2
748,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4370_CAM_2.jpg,41,2
749,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4380_CAM_2.jpg,41,2
750,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4390_CAM_2.jpg,41,2
751,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4400_CAM_2.jpg,41,2
752,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4410_CAM_2.jpg,41,2
753,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4420_CAM_2.jpg,41,2
754,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4430_CAM_2.jpg,41,2
755,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4440_CAM_2.jpg,41,2
756,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4450_CAM_2.jpg,41,2
757,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4460_CAM_2.jpg,41,2
758,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4479_CAM_2.jpg,41,2
759,/home/matzim/PycharmProjects/Master_project/detections/ID43_PIC4480_CAM_2.jpg,43,2
760,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4499_CAM_2.jpg,41,2
761,/home/matzim/PycharmProjects/Master_project/detections/ID43_PIC4500_CAM_2.jpg,43,2
762,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4519_CAM_2.jpg,41,2
763,/home/matzim/PycharmProjects/Master_project/detections/ID43_PIC4520_CAM_2.jpg,43,2
764,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4539_CAM_2.jpg,41,2
765,/home/matzim/PycharmProjects/Master_project/detections/ID43_PIC4540_CAM_2.jpg,43,2
766,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4559_CAM_2.jpg,41,2
767,/home/matzim/PycharmProjects/Master_project/detections/ID43_PIC4560_CAM_2.jpg,43,2
768,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4579_CAM_2.jpg,41,2
769,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4589_CAM_2.jpg,41,2
770,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4599_CAM_2.jpg,41,2
771,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4609_CAM_2.jpg,41,2
772,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4619_CAM_2.jpg,41,2
773,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4629_CAM_2.jpg,41,2
774,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4639_CAM_2.jpg,41,2
775,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4649_CAM_2.jpg,41,2
776,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4659_CAM_2.jpg,41,2
777,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4669_CAM_2.jpg,41,2
778,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4679_CAM_2.jpg,41,2
779,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4689_CAM_2.jpg,41,2
780,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4699_CAM_2.jpg,41,2
781,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4709_CAM_2.jpg,41,2
782,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4719_CAM_2.jpg,41,2
783,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4729_CAM_2.jpg,41,2
784,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4739_CAM_2.jpg,41,2
785,/home/matzim/PycharmProjects/Master_project/detections/ID41_PIC4749_CAM_2.jpg,41,2
786,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4768_CAM_2.jpg,44,2
787,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4778_CAM_2.jpg,44,2
788,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4788_CAM_2.jpg,44,2
789,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4798_CAM_2.jpg,44,2
790,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4808_CAM_2.jpg,44,2
791,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4818_CAM_2.jpg,44,2
792,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4828_CAM_2.jpg,44,2
793,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4838_CAM_2.jpg,44,2
794,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4848_CAM_2.jpg,44,2
795,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4858_CAM_2.jpg,44,2
796,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4868_CAM_2.jpg,44,2
797,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4878_CAM_2.jpg,44,2
798,/home/matzim/PycharmProjects/Master_project/detections/ID44_PIC4897_CAM_2.jpg,44,2
799,/home/matzim/PycharmProjects/Master_project/detections/ID45_PIC4898_CAM_2.jpg,45,2
